5654,NEGATIVE
5655,MIXED
5656,NEGATIVE
5657,POSITIVE
5658,POSITIVE
5659,MIXED
5660,POSITIVE
5661,POSITIVE
5662,NEGATIVE
5663,MIXED
5664,POSITIVE
5665,POSITIVE
5666,POSITIVE
5667,POSITIVE
5668,POSITIVE
5669,POSITIVE
5670,NEGATIVE
5671,POSITIVE
5672,NEGATIVE
5673,POSITIVE
5674,POSITIVE
5675,POSITIVE
5676,NEGATIVE
5677,POSITIVE
5678,NEGATIVE
5679,POSITIVE
5680,MIXED
5681,MIXED
5682,POSITIVE
5683,NEGATIVE
5684,POSITIVE
5685,NEGATIVE
5686,NEGATIVE
5687,NEGATIVE
5688,POSITIVE
5689,POSITIVE
5690,NEGATIVE
5691,POSITIVE
5692,MIXED
5693,POSITIVE
5694,POSITIVE
5695,POSITIVE
5696,POSITIVE
5697,POSITIVE
5698,POSITIVE
5699,NEGATIVE
5700,NEGATIVE
5701,MIXED
5702,POSITIVE
5703,NEGATIVE
5704,NEGATIVE
5705,POSITIVE
5706,POSITIVE
5707,POSITIVE
5708,MIXED
5709,POSITIVE
5710,NEGATIVE
5711,POSITIVE
5712,POSITIVE
5713,POSITIVE
5714,POSITIVE
5715,NEGATIVE
5716,POSITIVE
5717,POSITIVE
5718,POSITIVE
5719,POSITIVE
5720,POSITIVE
5721,NEGATIVE
5722,POSITIVE
5723,POSITIVE
5724,POSITIVE
5725,POSITIVE
5726,POSITIVE
5727,POSITIVE
5728,POSITIVE
5729,POSITIVE
5730,NEGATIVE
5731,NEGATIVE
5732,POSITIVE
5733,NEGATIVE
5734,MIXED
5735,POSITIVE
5736,POSITIVE
5737,POSITIVE
5738,POSITIVE
5739,MIXED
5740,POSITIVE
5741,POSITIVE
5742,MIXED
5743,POSITIVE
5744,NEUTRAL
5745,POSITIVE
5746,POSITIVE
5747,POSITIVE
5748,POSITIVE
5749,POSITIVE
5750,POSITIVE
5751,POSITIVE
5752,NEGATIVE
5753,POSITIVE
5754,POSITIVE
5755,MIXED
5756,POSITIVE
5757,NEGATIVE
5758,POSITIVE
5759,POSITIVE
5760,NEUTRAL
5761,POSITIVE
5762,NEGATIVE
5763,NEGATIVE
5764,NEGATIVE
5765,POSITIVE
5766,POSITIVE
5767,POSITIVE
5768,POSITIVE
5769,POSITIVE
5770,POSITIVE
5771,POSITIVE
5772,POSITIVE
5773,POSITIVE
5774,POSITIVE
5775,POSITIVE
5776,MIXED
5777,MIXED
5778,POSITIVE
5779,NEGATIVE
5780,MIXED
5781,POSITIVE
5782,POSITIVE
5783,POSITIVE
5784,POSITIVE
5785,MIXED
5786,POSITIVE
5787,POSITIVE
5788,POSITIVE
5789,POSITIVE
5790,POSITIVE
5791,MIXED
5792,MIXED
5793,POSITIVE
5794,POSITIVE
5795,POSITIVE
5796,POSITIVE
5797,POSITIVE
5798,POSITIVE
5799,POSITIVE
5800,POSITIVE
5801,POSITIVE
5802,POSITIVE
5803,MIXED
5804,POSITIVE
5805,POSITIVE
5806,POSITIVE
5807,NEGATIVE
5808,POSITIVE
5809,POSITIVE
5810,POSITIVE
5811,NEGATIVE
5812,POSITIVE
5813,POSITIVE
5814,NEGATIVE
5815,POSITIVE
5816,POSITIVE
5817,POSITIVE
5818,POSITIVE
5819,NEGATIVE
5820,POSITIVE
5821,POSITIVE
5822,POSITIVE
5823,MIXED
5824,NEGATIVE
5825,NEGATIVE
5826,POSITIVE
5827,MIXED
5828,POSITIVE
5829,POSITIVE
5830,POSITIVE
5831,POSITIVE
5832,POSITIVE
5833,POSITIVE
5834,POSITIVE
5835,POSITIVE
5836,MIXED
5837,NEGATIVE
5838,NEGATIVE
5839,POSITIVE
5840,NEGATIVE
5841,NEGATIVE
5842,NEGATIVE
5843,NEGATIVE
5844,POSITIVE
5845,NEGATIVE
5846,MIXED
5847,NEGATIVE
5848,NEGATIVE
5849,MIXED
5850,POSITIVE
5851,POSITIVE
5852,POSITIVE
5853,POSITIVE
5854,POSITIVE
5855,POSITIVE
5856,POSITIVE
5857,POSITIVE
5858,NEGATIVE
5859,MIXED
5860,NEGATIVE
5861,MIXED
5862,POSITIVE
5863,POSITIVE
5864,POSITIVE
5865,NEGATIVE
5866,MIXED
5867,POSITIVE
5868,POSITIVE
5869,NEGATIVE
5870,POSITIVE
5871,POSITIVE
5872,POSITIVE
5873,NEUTRAL
5874,NEGATIVE
5875,POSITIVE
5876,MIXED
5877,POSITIVE
5878,MIXED
5879,POSITIVE
5880,POSITIVE
5881,POSITIVE
5882,POSITIVE
5883,NEGATIVE
5884,MIXED
5885,POSITIVE
5886,POSITIVE
5887,POSITIVE
5888,POSITIVE
5889,POSITIVE
5890,NEGATIVE
5891,NEGATIVE
5892,NEGATIVE
5893,POSITIVE
5894,POSITIVE
5895,POSITIVE
5896,NEGATIVE
5897,POSITIVE
5898,POSITIVE
5899,POSITIVE
5900,POSITIVE
5901,POSITIVE
5902,POSITIVE
5903,POSITIVE
5904,POSITIVE
5905,MIXED
5906,POSITIVE
5907,MIXED
5908,POSITIVE
5909,POSITIVE
5910,POSITIVE
5911,NEGATIVE
5912,NEGATIVE
5913,POSITIVE
5914,NEGATIVE
5915,NEGATIVE
5916,POSITIVE
5917,POSITIVE
5918,MIXED
5919,POSITIVE
5920,POSITIVE
5921,POSITIVE
5922,POSITIVE
5923,POSITIVE
5924,MIXED
5925,POSITIVE
5926,POSITIVE
5927,POSITIVE
5928,NEGATIVE
5929,POSITIVE
5930,POSITIVE
5931,POSITIVE
5932,NEGATIVE
5933,NEGATIVE
5934,NEGATIVE
5935,POSITIVE
5936,NEGATIVE
5937,NEGATIVE
5938,POSITIVE
5939,MIXED
5940,NEGATIVE
5941,POSITIVE
5942,POSITIVE
5943,POSITIVE
5944,NEGATIVE
5945,POSITIVE
5946,MIXED
5947,NEGATIVE
5948,POSITIVE
5949,POSITIVE
5950,NEGATIVE
5951,POSITIVE
5952,POSITIVE
5953,NEGATIVE
5954,POSITIVE
5955,POSITIVE
5956,POSITIVE
5957,NEGATIVE
5958,POSITIVE
5959,POSITIVE
5960,MIXED
5961,POSITIVE
5962,POSITIVE
5963,POSITIVE
5964,POSITIVE
5965,POSITIVE
5966,NEGATIVE
5967,POSITIVE
5968,NEGATIVE
5969,NEGATIVE
5970,NEGATIVE
5971,MIXED
5972,POSITIVE
5973,NEGATIVE
5974,POSITIVE
5975,POSITIVE
5976,NEGATIVE
5977,POSITIVE
5978,POSITIVE
5979,POSITIVE
5980,POSITIVE
5981,POSITIVE
5982,NEGATIVE
5983,MIXED
5984,MIXED
5985,POSITIVE
5986,NEGATIVE
5987,POSITIVE
5988,POSITIVE
5989,POSITIVE
5990,NEGATIVE
5991,POSITIVE
5992,POSITIVE
5993,POSITIVE
5994,NEGATIVE
5995,POSITIVE
5996,POSITIVE
5997,POSITIVE
5998,NEGATIVE
5999,POSITIVE
6000,POSITIVE
6001,NEGATIVE
6002,MIXED
6003,MIXED
6004,POSITIVE
6005,POSITIVE
6006,POSITIVE
6007,POSITIVE
6008,NEGATIVE
6009,MIXED
6010,POSITIVE
6011,POSITIVE
6012,POSITIVE
6013,POSITIVE
6014,MIXED
6015,POSITIVE
6016,POSITIVE
6017,MIXED
6018,POSITIVE
6019,POSITIVE
6020,POSITIVE
6021,NEGATIVE
6022,NEGATIVE
6023,NEGATIVE
6024,NEGATIVE
6025,POSITIVE
6026,NEGATIVE
6027,POSITIVE
6028,POSITIVE
6029,POSITIVE
6030,POSITIVE
6031,POSITIVE
6032,POSITIVE
6033,POSITIVE
6034,POSITIVE
6035,NEGATIVE
6036,POSITIVE
6037,NEGATIVE
6038,POSITIVE
6039,MIXED
6040,POSITIVE
6041,POSITIVE
6042,NEGATIVE
6043,POSITIVE
6044,POSITIVE
6045,POSITIVE
6046,POSITIVE
6047,POSITIVE
6048,POSITIVE
6049,POSITIVE
6050,NEGATIVE
6051,POSITIVE
6052,POSITIVE
6053,NEGATIVE
6054,NEGATIVE
6055,POSITIVE
6056,POSITIVE
6057,POSITIVE
6058,POSITIVE
6059,POSITIVE
6060,POSITIVE
6061,NEGATIVE
6062,POSITIVE
6063,NEGATIVE
6064,POSITIVE
6065,NEGATIVE
6066,POSITIVE
6067,POSITIVE
6068,NEGATIVE
6069,NEGATIVE
6070,NEGATIVE
6071,POSITIVE
6072,POSITIVE
6073,POSITIVE
6074,NEGATIVE
6075,POSITIVE
6076,POSITIVE
6077,POSITIVE
6078,MIXED
6079,NEGATIVE
6080,POSITIVE
6081,POSITIVE
6082,NEGATIVE
6083,NEGATIVE
6084,POSITIVE
6085,NEUTRAL
6086,POSITIVE
6087,POSITIVE
6088,POSITIVE
6089,POSITIVE
6090,POSITIVE
6091,POSITIVE
6092,POSITIVE
6093,POSITIVE
6094,POSITIVE
6095,POSITIVE
6096,NEGATIVE
6097,POSITIVE
6098,POSITIVE
6099,POSITIVE
6100,POSITIVE
6101,POSITIVE
6102,POSITIVE
6103,POSITIVE
6104,POSITIVE
6105,POSITIVE
6106,POSITIVE
6107,POSITIVE
6108,POSITIVE
6109,POSITIVE
6110,POSITIVE
6111,POSITIVE
6112,POSITIVE
6113,NEGATIVE
6114,MIXED
6115,POSITIVE
6116,POSITIVE
6117,NEGATIVE
6118,POSITIVE
6119,NEGATIVE
6120,POSITIVE
6121,POSITIVE
6122,POSITIVE
6123,POSITIVE
6124,POSITIVE
6125,POSITIVE
6126,POSITIVE
6127,POSITIVE
6128,POSITIVE
6129,NEGATIVE
6130,NEGATIVE
6131,POSITIVE
6132,POSITIVE
6133,POSITIVE
6134,NEGATIVE
6135,POSITIVE
6136,POSITIVE
6137,POSITIVE
6138,POSITIVE
6139,POSITIVE
6140,POSITIVE
6141,POSITIVE
6142,NEGATIVE
6143,POSITIVE
6144,POSITIVE
6145,POSITIVE
6146,POSITIVE
6147,POSITIVE
6148,POSITIVE
6149,POSITIVE
6150,POSITIVE
6151,POSITIVE
6152,POSITIVE
6153,MIXED
6154,POSITIVE
6155,POSITIVE
6156,POSITIVE
6157,NEGATIVE
6158,POSITIVE
6159,POSITIVE
6160,POSITIVE
6161,POSITIVE
6162,MIXED
6163,POSITIVE
6164,POSITIVE
6165,POSITIVE
6166,NEGATIVE
6167,POSITIVE
6168,POSITIVE
6169,POSITIVE
6170,POSITIVE
6171,MIXED
6172,POSITIVE
6173,POSITIVE
6174,POSITIVE
6175,POSITIVE
6176,POSITIVE
6177,POSITIVE
6178,POSITIVE
6179,NEGATIVE
6180,NEGATIVE
6181,POSITIVE
6182,POSITIVE
6183,MIXED
6184,POSITIVE
6185,POSITIVE
6186,POSITIVE
6187,NEGATIVE
6188,NEGATIVE
6189,MIXED
6190,POSITIVE
6191,POSITIVE
6192,POSITIVE
6193,NEGATIVE
6194,NEGATIVE
6195,NEGATIVE
6196,POSITIVE
6197,POSITIVE
6198,POSITIVE
6199,POSITIVE
6200,POSITIVE
6201,POSITIVE
6202,POSITIVE
6203,NEGATIVE
6204,POSITIVE
6205,POSITIVE
6206,NEGATIVE
6207,POSITIVE
6208,POSITIVE
6209,POSITIVE
6210,NEGATIVE
6211,POSITIVE
6212,NEGATIVE
6213,POSITIVE
6214,MIXED
6215,POSITIVE
6216,NEGATIVE
6217,POSITIVE
6218,POSITIVE
6219,POSITIVE
6220,POSITIVE
6221,POSITIVE
6222,POSITIVE
6223,POSITIVE
6224,POSITIVE
6225,POSITIVE
6226,NEGATIVE
6227,POSITIVE
6228,MIXED
6229,POSITIVE
6230,POSITIVE
6231,POSITIVE
6232,MIXED
6233,MIXED
6234,MIXED
6235,POSITIVE
6236,NEGATIVE
6237,POSITIVE
6238,POSITIVE
6239,POSITIVE
6240,POSITIVE
6241,POSITIVE
6242,POSITIVE
6243,POSITIVE
6244,POSITIVE
6245,POSITIVE
6246,POSITIVE
6247,POSITIVE
6248,POSITIVE
6249,POSITIVE
6250,MIXED
6251,POSITIVE
6252,NEGATIVE
6253,POSITIVE
6254,MIXED
6255,POSITIVE
6256,POSITIVE
6257,POSITIVE
6258,POSITIVE
6259,POSITIVE
6260,NEGATIVE
6261,POSITIVE
6262,POSITIVE
6263,NEGATIVE
6264,NEGATIVE
6265,NEGATIVE
6266,NEGATIVE
6267,POSITIVE
6268,POSITIVE
6269,POSITIVE
6270,NEGATIVE
6271,NEGATIVE
6272,POSITIVE
6273,POSITIVE
6274,POSITIVE
6275,POSITIVE
6276,POSITIVE
6277,POSITIVE
6278,NEGATIVE
6279,POSITIVE
6280,POSITIVE
6281,POSITIVE
6282,POSITIVE
6283,NEGATIVE
6284,POSITIVE
6285,POSITIVE
6286,POSITIVE
6287,NEGATIVE
6288,MIXED
6289,NEGATIVE
6290,POSITIVE
6291,POSITIVE
6292,NEGATIVE
6293,MIXED
6294,POSITIVE
6295,NEGATIVE
6296,POSITIVE
6297,POSITIVE
6298,POSITIVE
6299,MIXED
6300,POSITIVE
6301,POSITIVE
6302,POSITIVE
6303,POSITIVE
6304,POSITIVE
6305,NEGATIVE
6306,POSITIVE
6307,POSITIVE
6308,POSITIVE
6309,POSITIVE
6310,NEGATIVE
6311,POSITIVE
6312,NEGATIVE
6313,NEGATIVE
6314,POSITIVE
6315,POSITIVE
6316,POSITIVE
6317,NEGATIVE
6318,POSITIVE
6319,NEGATIVE
6320,POSITIVE
6321,NEGATIVE
6322,POSITIVE
6323,POSITIVE
6324,NEGATIVE
6325,POSITIVE
6326,POSITIVE
6327,POSITIVE
6328,MIXED
6329,NEGATIVE
6330,POSITIVE
6331,NEGATIVE
6332,NEGATIVE
6333,NEGATIVE
6334,POSITIVE
6335,POSITIVE
6336,NEGATIVE
6337,POSITIVE
6338,POSITIVE
6339,POSITIVE
6340,NEGATIVE
6341,POSITIVE
6342,POSITIVE
6343,MIXED
6344,POSITIVE
6345,NEGATIVE
6346,POSITIVE
6347,POSITIVE
6348,POSITIVE
6349,MIXED
6350,POSITIVE
6351,POSITIVE
6352,MIXED
6353,POSITIVE
6354,POSITIVE
6355,POSITIVE
6356,POSITIVE
6357,POSITIVE
6358,POSITIVE
6359,POSITIVE
6360,POSITIVE
6361,POSITIVE
6362,MIXED
6363,POSITIVE
6364,POSITIVE
6365,NEGATIVE
6366,NEGATIVE
6367,POSITIVE
6368,POSITIVE
6369,POSITIVE
6370,POSITIVE
6371,POSITIVE
6372,POSITIVE
6373,POSITIVE
6374,POSITIVE
6375,POSITIVE
6376,MIXED
6377,POSITIVE
6378,NEGATIVE
6379,NEGATIVE
6380,POSITIVE
6381,NEGATIVE
6382,POSITIVE
6383,POSITIVE
6384,POSITIVE
6385,POSITIVE
6386,POSITIVE
6387,POSITIVE
6388,NEGATIVE
6389,POSITIVE
6390,POSITIVE
6391,MIXED
6392,POSITIVE
6393,POSITIVE
6394,POSITIVE
6395,POSITIVE
6396,POSITIVE
6397,POSITIVE
6398,POSITIVE
6399,POSITIVE
6400,POSITIVE
6401,POSITIVE
6402,POSITIVE
6403,NEUTRAL
6404,POSITIVE
6405,POSITIVE
6406,POSITIVE
6407,POSITIVE
6408,POSITIVE
6409,POSITIVE
6410,NEGATIVE
6411,POSITIVE
6412,MIXED
6413,POSITIVE
6414,POSITIVE
6415,NEGATIVE
6416,MIXED
6417,NEGATIVE
6418,POSITIVE
6419,MIXED
6420,POSITIVE
6421,MIXED
6422,POSITIVE
6423,POSITIVE
6424,POSITIVE
6425,NEGATIVE
6426,POSITIVE
6427,NEGATIVE
6428,MIXED
6429,POSITIVE
6430,POSITIVE
6431,NEGATIVE
6432,POSITIVE
6433,POSITIVE
6434,POSITIVE
6435,POSITIVE
6436,POSITIVE
6437,POSITIVE
6438,POSITIVE
6439,POSITIVE
6440,POSITIVE
6441,POSITIVE
6442,POSITIVE
6443,POSITIVE
6444,MIXED
6445,POSITIVE
6446,POSITIVE
6447,POSITIVE
6448,MIXED
6449,POSITIVE
6450,NEGATIVE
6451,POSITIVE
6452,POSITIVE
6453,POSITIVE
6454,NEGATIVE
6455,POSITIVE
6456,POSITIVE
6457,NEGATIVE
6458,POSITIVE
6459,POSITIVE
6460,POSITIVE
6461,POSITIVE
6462,NEGATIVE
6463,POSITIVE
6464,NEGATIVE
6465,MIXED
6466,NEGATIVE
6467,POSITIVE
6468,POSITIVE
6469,MIXED
6470,NEGATIVE
6471,POSITIVE
6472,POSITIVE
6473,MIXED
6474,POSITIVE
6475,NEGATIVE
6476,POSITIVE
6477,POSITIVE
6478,MIXED
6479,NEGATIVE
6480,NEGATIVE
6481,NEGATIVE
6482,POSITIVE
6483,POSITIVE
6484,MIXED
6485,POSITIVE
6486,POSITIVE
6487,POSITIVE
6488,POSITIVE
6489,POSITIVE
6490,POSITIVE
6491,POSITIVE
6492,NEGATIVE
6493,POSITIVE
6494,NEGATIVE
6495,POSITIVE
6496,POSITIVE
6497,POSITIVE
6498,POSITIVE
6499,POSITIVE
6500,POSITIVE
6501,POSITIVE
6502,POSITIVE
6503,POSITIVE
6504,NEGATIVE
6505,NEGATIVE
6506,POSITIVE
6507,POSITIVE
6508,POSITIVE
6509,POSITIVE
6510,NEGATIVE
6511,NEUTRAL
6512,POSITIVE
6513,POSITIVE
6514,POSITIVE
6515,NEGATIVE
6516,POSITIVE
6517,POSITIVE
6518,POSITIVE
6519,NEGATIVE
6520,POSITIVE
6521,POSITIVE
6522,POSITIVE
6523,NEGATIVE
6524,MIXED
6525,POSITIVE
6526,POSITIVE
6527,POSITIVE
6528,POSITIVE
6529,POSITIVE
6530,POSITIVE
6531,NEGATIVE
6532,NEGATIVE
6533,NEGATIVE
6534,POSITIVE
6535,POSITIVE
6536,MIXED
6537,POSITIVE
6538,POSITIVE
6539,MIXED
6540,NEGATIVE
6541,POSITIVE
6542,POSITIVE
6543,POSITIVE
6544,POSITIVE
6545,MIXED
6546,NEGATIVE
6547,NEGATIVE
6548,NEGATIVE
6549,NEGATIVE
6550,NEGATIVE
6551,POSITIVE
6552,POSITIVE
6553,POSITIVE
6554,MIXED
6555,NEGATIVE
6556,NEGATIVE
6557,POSITIVE
6558,POSITIVE
6559,POSITIVE
6560,POSITIVE
6561,POSITIVE
6562,NEGATIVE
6563,NEGATIVE
6564,POSITIVE
6565,NEGATIVE
6566,NEGATIVE
6567,POSITIVE
6568,POSITIVE
6569,POSITIVE
6570,POSITIVE
6571,POSITIVE
6572,NEGATIVE
6573,POSITIVE
6574,POSITIVE
6575,POSITIVE
6576,POSITIVE
6577,POSITIVE
6578,NEGATIVE
6579,NEGATIVE
6580,POSITIVE
6581,POSITIVE
6582,POSITIVE
6583,NEGATIVE
6584,POSITIVE
6585,NEGATIVE
6586,POSITIVE
6587,POSITIVE
6588,POSITIVE
6589,POSITIVE
6590,POSITIVE
6591,MIXED
6592,POSITIVE
6593,POSITIVE
6594,POSITIVE
6595,POSITIVE
6596,POSITIVE
6597,POSITIVE
6598,NEGATIVE
6599,NEGATIVE
6600,POSITIVE
6601,POSITIVE
6602,MIXED
6603,NEGATIVE
6604,NEGATIVE
6605,POSITIVE
6606,NEGATIVE
6607,POSITIVE
6608,POSITIVE
6609,NEGATIVE
6610,POSITIVE
6611,NEGATIVE
6612,NEGATIVE
6613,NEGATIVE
6614,POSITIVE
6615,MIXED
6616,POSITIVE
6617,POSITIVE
6618,NEGATIVE
6619,POSITIVE
6620,MIXED
6621,POSITIVE
6622,POSITIVE
6623,POSITIVE
6624,POSITIVE
6625,NEGATIVE
6626,NEGATIVE
6627,POSITIVE
6628,POSITIVE
6629,POSITIVE
6630,POSITIVE
6631,POSITIVE
6632,POSITIVE
6633,NEGATIVE
6634,NEGATIVE
6635,POSITIVE
6636,POSITIVE
6637,NEGATIVE
6638,NEGATIVE
6639,POSITIVE
6640,POSITIVE
6641,NEGATIVE
6642,POSITIVE
6643,POSITIVE
6644,POSITIVE
6645,POSITIVE
6646,MIXED
6647,POSITIVE
6648,NEGATIVE
6649,NEGATIVE
6650,POSITIVE
6651,POSITIVE
6652,POSITIVE
6653,POSITIVE
6654,NEGATIVE
6655,POSITIVE
6656,POSITIVE
6657,POSITIVE
6658,NEGATIVE
6659,POSITIVE
6660,POSITIVE
6661,POSITIVE
6662,POSITIVE
6663,POSITIVE
6664,POSITIVE
6665,MIXED
6666,POSITIVE
6667,POSITIVE
6668,POSITIVE
6669,POSITIVE
6670,NEGATIVE
6671,POSITIVE
6672,NEGATIVE
6673,POSITIVE
6674,POSITIVE
6675,NEGATIVE
6676,POSITIVE
6677,POSITIVE
6678,NEGATIVE
6679,POSITIVE
6680,POSITIVE
6681,POSITIVE
6682,POSITIVE
6683,POSITIVE
6684,POSITIVE
6685,POSITIVE
6686,NEGATIVE
6687,MIXED
6688,POSITIVE
6689,POSITIVE
6690,POSITIVE
6691,POSITIVE
6692,NEGATIVE
6693,POSITIVE
6694,NEGATIVE
6695,POSITIVE
6696,POSITIVE
6697,NEGATIVE
6698,POSITIVE
6699,POSITIVE
6700,POSITIVE
6701,POSITIVE
6702,NEGATIVE
6703,NEGATIVE
6704,MIXED
6705,POSITIVE
6706,NEGATIVE
6707,POSITIVE
6708,POSITIVE
6709,POSITIVE
6710,POSITIVE
6711,POSITIVE
6712,POSITIVE
6713,NEGATIVE
6714,POSITIVE
6715,NEGATIVE
6716,POSITIVE
6717,POSITIVE
6718,POSITIVE
6719,POSITIVE
6720,NEGATIVE
6721,NEGATIVE
6722,POSITIVE
6723,POSITIVE
6724,POSITIVE
6725,POSITIVE
6726,POSITIVE
6727,POSITIVE
6728,POSITIVE
6729,POSITIVE
6730,POSITIVE
6731,POSITIVE
6732,NEGATIVE
6733,POSITIVE
6734,MIXED
6735,POSITIVE
6736,NEGATIVE
6737,MIXED
6738,POSITIVE
6739,NEGATIVE
6740,POSITIVE
6741,POSITIVE
6742,POSITIVE
6743,POSITIVE
6744,NEGATIVE
6745,POSITIVE
6746,NEGATIVE
6747,POSITIVE
6748,NEGATIVE
6749,NEGATIVE
6750,POSITIVE
6751,POSITIVE
6752,POSITIVE
6753,NEGATIVE
6754,NEGATIVE
6755,MIXED
6756,NEGATIVE
6757,POSITIVE
6758,POSITIVE
6759,POSITIVE
6760,NEGATIVE
6761,POSITIVE
6762,NEGATIVE
6763,NEGATIVE
6764,POSITIVE
6765,POSITIVE
6766,NEGATIVE
6767,POSITIVE
6768,POSITIVE
6769,NEGATIVE
6770,POSITIVE
6771,POSITIVE
6772,POSITIVE
6773,NEGATIVE
6774,NEGATIVE
6775,POSITIVE
6776,NEGATIVE
6777,NEGATIVE
6778,NEGATIVE
6779,POSITIVE
6780,POSITIVE
6781,POSITIVE
6782,POSITIVE
6783,POSITIVE
6784,NEGATIVE
6785,POSITIVE
6786,MIXED
6787,POSITIVE
6788,POSITIVE
6789,NEUTRAL
6790,POSITIVE
6791,NEGATIVE
6792,POSITIVE
6793,POSITIVE
6794,POSITIVE
6795,MIXED
6796,POSITIVE
6797,POSITIVE
6798,POSITIVE
6799,POSITIVE
6800,POSITIVE
6801,POSITIVE
6802,POSITIVE
6803,POSITIVE
6804,POSITIVE
6805,NEGATIVE
6806,MIXED
6807,POSITIVE
6808,NEGATIVE
6809,POSITIVE
6810,POSITIVE
6811,NEUTRAL
6812,MIXED
6813,POSITIVE
6814,POSITIVE
6815,POSITIVE
6816,POSITIVE
6817,POSITIVE
6818,POSITIVE
6819,POSITIVE
6820,NEGATIVE
6821,MIXED
6822,POSITIVE
6823,POSITIVE
6824,NEGATIVE
6825,POSITIVE
6826,POSITIVE
6827,POSITIVE
6828,POSITIVE
6829,POSITIVE
6830,POSITIVE
6831,POSITIVE
6832,POSITIVE
6833,POSITIVE
6834,NEGATIVE
6835,NEGATIVE
6836,POSITIVE
6837,NEGATIVE
6838,POSITIVE
6839,MIXED
6840,MIXED
6841,NEGATIVE
6842,POSITIVE
6843,POSITIVE
6844,POSITIVE
6845,POSITIVE
6846,POSITIVE
6847,POSITIVE
6848,POSITIVE
6849,POSITIVE
6850,POSITIVE
6851,POSITIVE
6852,POSITIVE
6853,POSITIVE
6854,POSITIVE
6855,NEGATIVE
6856,POSITIVE
6857,POSITIVE
6858,NEGATIVE
6859,POSITIVE
6860,POSITIVE
6861,POSITIVE
6862,POSITIVE
6863,POSITIVE
6864,POSITIVE
6865,NEGATIVE
6866,NEGATIVE
6867,POSITIVE
6868,POSITIVE
6869,POSITIVE
6870,POSITIVE
6871,POSITIVE
6872,NEGATIVE
6873,MIXED
6874,POSITIVE
6875,POSITIVE
6876,POSITIVE
6877,NEGATIVE
6878,POSITIVE
6879,POSITIVE
6880,POSITIVE
6881,NEGATIVE
6882,POSITIVE
6883,POSITIVE
6884,POSITIVE
6885,POSITIVE
6886,POSITIVE
6887,POSITIVE
6888,NEUTRAL
6889,POSITIVE
6890,POSITIVE
6891,POSITIVE
6892,POSITIVE
6893,POSITIVE
6894,POSITIVE
6895,NEGATIVE
6896,POSITIVE
6897,POSITIVE
6898,MIXED
6899,POSITIVE
6900,NEGATIVE
6901,POSITIVE
6902,MIXED
6903,NEGATIVE
6904,POSITIVE
6905,POSITIVE
6906,POSITIVE
6907,POSITIVE
6908,POSITIVE
6909,MIXED
6910,NEGATIVE
6911,POSITIVE
6912,POSITIVE
6913,NEGATIVE
6914,POSITIVE
6915,NEGATIVE
6916,POSITIVE
6917,NEGATIVE
6918,POSITIVE
6919,NEGATIVE
6920,POSITIVE
6921,POSITIVE
6922,POSITIVE
6923,POSITIVE
6924,NEGATIVE
6925,MIXED
6926,POSITIVE
6927,MIXED
6928,POSITIVE
6929,POSITIVE
6930,NEGATIVE
6931,POSITIVE
6932,POSITIVE
6933,POSITIVE
6934,POSITIVE
6935,POSITIVE
6936,POSITIVE
6937,MIXED
6938,POSITIVE
6939,NEGATIVE
6940,MIXED
6941,NEGATIVE
6942,POSITIVE
6943,POSITIVE
6944,NEUTRAL
6945,POSITIVE
6946,MIXED
6947,POSITIVE
6948,POSITIVE
6949,POSITIVE
6950,POSITIVE
6951,POSITIVE
6952,POSITIVE
6953,NEGATIVE
6954,POSITIVE
6955,POSITIVE
6956,MIXED
6957,POSITIVE
6958,POSITIVE
6959,POSITIVE
6960,NEGATIVE
6961,NEGATIVE
6962,POSITIVE
6963,NEUTRAL
6964,POSITIVE
6965,POSITIVE
6966,NEGATIVE
6967,POSITIVE
6968,POSITIVE
6969,POSITIVE
6970,POSITIVE
6971,NEGATIVE
6972,POSITIVE
6973,POSITIVE
6974,MIXED
6975,NEGATIVE
6976,POSITIVE
6977,POSITIVE
6978,POSITIVE
6979,NEGATIVE
6980,POSITIVE
6981,MIXED
6982,NEGATIVE
6983,POSITIVE
6984,NEGATIVE
6985,NEGATIVE
6986,POSITIVE
6987,POSITIVE
6988,POSITIVE
6989,POSITIVE
6990,POSITIVE
6991,POSITIVE
6992,POSITIVE
6993,POSITIVE
6994,POSITIVE
6995,POSITIVE
6996,POSITIVE
6997,NEGATIVE
6998,POSITIVE
6999,POSITIVE
7000,NEGATIVE
7001,NEGATIVE
7002,POSITIVE
7003,POSITIVE
7004,NEGATIVE
7005,NEGATIVE
7006,POSITIVE
7007,POSITIVE
7008,MIXED
7009,POSITIVE
7010,NEGATIVE
7011,MIXED
7012,POSITIVE
7013,POSITIVE
7014,POSITIVE
7015,POSITIVE
7016,NEGATIVE
7017,POSITIVE
7018,POSITIVE
7019,POSITIVE
7020,POSITIVE
7021,POSITIVE
7022,MIXED
7023,NEGATIVE
7024,NEGATIVE
7025,POSITIVE
7026,NEGATIVE
7027,POSITIVE
7028,POSITIVE
7029,POSITIVE
7030,POSITIVE
7031,POSITIVE
7032,POSITIVE
7033,POSITIVE
7034,POSITIVE
7035,NEGATIVE
7036,POSITIVE
7037,POSITIVE
7038,NEGATIVE
7039,POSITIVE
7040,POSITIVE
7041,NEGATIVE
7042,POSITIVE
7043,POSITIVE
7044,POSITIVE
